1671042172724,kafka-rest-container-stats_memory_stats_stats_anon,169709568
1671042172724,kafka-rest-container-stats_memory_stats_stats_anon_thp,60817408
1671042172724,kafka-rest-container-stats_memory_stats_stats_file,61440
1671042172724,kafka-rest-container-stats_memory_stats_stats_file_dirty,4096
1671042172724,kafka-rest-container-stats_memory_stats_stats_file_mapped,32768
1671042172724,kafka-rest-container-stats_memory_stats_stats_file_writeback,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_inactive_anon,169701376
1671042172724,kafka-rest-container-stats_memory_stats_stats_inactive_file,40960
1671042172724,kafka-rest-container-stats_memory_stats_stats_kernel_stack,458752
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgactivate,2
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgdeactivate,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgfault,108216
1671042172724,kafka-rest-container-stats_memory_stats_stats_pglazyfree,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_pglazyfreed,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgmajfault,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgrefill,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgscan,916
1671042172724,kafka-rest-container-stats_memory_stats_stats_pgsteal,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_shmem,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_slab,2783512
1671042172724,kafka-rest-container-stats_memory_stats_stats_slab_reclaimable,2232592
1671042172724,kafka-rest-container-stats_memory_stats_stats_slab_unreclaimable,550920
1671042172724,kafka-rest-container-stats_memory_stats_stats_sock,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_thp_collapse_alloc,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_thp_fault_alloc,43
1671042172724,kafka-rest-container-stats_memory_stats_stats_unevictable,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_workingset_activate,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_workingset_nodereclaim,0
1671042172724,kafka-rest-container-stats_memory_stats_stats_workingset_refault,0
1671042172724,kafka-rest-container-stats_memory_stats_limit,7281278976
1671042172724,kafka-rest-container-stats_networks_eth0_rx_bytes,3378
1671042172724,kafka-rest-container-stats_networks_eth0_rx_packets,38
1671042172724,kafka-rest-container-stats_networks_eth0_rx_errors,0
1671042172724,kafka-rest-container-stats_networks_eth0_rx_dropped,0
1671042172724,kafka-rest-container-stats_networks_eth0_tx_bytes,1660
1671042172724,kafka-rest-container-stats_networks_eth0_tx_packets,22
1671042172724,kafka-rest-container-stats_networks_eth0_tx_errors,0
1671042172724,kafka-rest-container-stats_networks_eth0_tx_dropped,0
1671042172724,kafka-container-stats_pids_stats_current,72
1671042172724,kafka-container-stats_pids_stats_limit,18446744073709552000
1671042172724,kafka-container-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1671042172724,kafka-container-stats_blkio_stats_io_service_bytes_recursive_0_minor,0
1671042172724,kafka-container-stats_blkio_stats_io_service_bytes_recursive_0_value,0
1671042172724,kafka-container-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1671042172724,kafka-container-stats_blkio_stats_io_service_bytes_recursive_1_minor,0
1671042172724,kafka-container-stats_blkio_stats_io_service_bytes_recursive_1_value,966656
1671042172724,kafka-container-stats_num_procs,0
1671042172724,kafka-container-stats_cpu_stats_cpu_usage_total_usage,11537750000
1671042172724,kafka-container-stats_cpu_stats_cpu_usage_usage_in_kernelmode,1062734000
1671042172724,kafka-container-stats_cpu_stats_cpu_usage_usage_in_usermode,10475016000
1671042172724,kafka-container-stats_cpu_stats_system_cpu_usage,420500000000
1671042172724,kafka-container-stats_cpu_stats_online_cpus,2
1671042172724,kafka-container-stats_cpu_stats_throttling_data_periods,0
1671042172724,kafka-container-stats_cpu_stats_throttling_data_throttled_periods,0
1671042172724,kafka-container-stats_cpu_stats_throttling_data_throttled_time,0
1671042172724,kafka-container-stats_precpu_stats_cpu_usage_total_usage,11484438000
1671042172724,kafka-container-stats_precpu_stats_cpu_usage_usage_in_kernelmode,1058302000
1671042172724,kafka-container-stats_precpu_stats_cpu_usage_usage_in_usermode,10426136000
1671042172724,kafka-container-stats_precpu_stats_system_cpu_usage,418500000000
1671042172724,kafka-container-stats_precpu_stats_online_cpus,2
1671042172724,kafka-container-stats_precpu_stats_throttling_data_periods,0
1671042172724,kafka-container-stats_precpu_stats_throttling_data_throttled_periods,0
1671042172724,kafka-container-stats_precpu_stats_throttling_data_throttled_time,0
1671042172724,kafka-container-stats_memory_stats_usage,361840640
1671042172724,kafka-container-stats_memory_stats_stats_active_anon,12288
1671042172724,kafka-container-stats_memory_stats_stats_active_file,315392
1671042172724,kafka-container-stats_memory_stats_stats_anon,356413440
1671042172724,kafka-container-stats_memory_stats_stats_anon_thp,90177536
1671042172724,kafka-container-stats_memory_stats_stats_file,995328
1671042172724,kafka-container-stats_memory_stats_stats_file_dirty,16384
1671042172724,kafka-container-stats_memory_stats_stats_file_mapped,32768
1671042172724,kafka-container-stats_memory_stats_stats_file_writeback,0
1671042172724,kafka-container-stats_memory_stats_stats_inactive_anon,356401152
1671042172724,kafka-container-stats_memory_stats_stats_inactive_file,679936
1671042172724,kafka-container-stats_memory_stats_stats_kernel_stack,1179648
1671042172724,kafka-container-stats_memory_stats_stats_pgactivate,13
1671042172724,kafka-container-stats_memory_stats_stats_pgdeactivate,0
1671042172724,kafka-container-stats_memory_stats_stats_pgfault,180392
1671042172724,kafka-container-stats_memory_stats_stats_pglazyfree,0
1671042172724,kafka-container-stats_memory_stats_stats_pglazyfreed,0
1671042172724,kafka-container-stats_memory_stats_stats_pgmajfault,0
1671042172724,kafka-container-stats_memory_stats_stats_pgrefill,0
1671042172724,kafka-container-stats_memory_stats_stats_pgscan,2422
1671042172724,kafka-container-stats_memory_stats_stats_pgsteal,0
1671042172724,kafka-container-stats_memory_stats_stats_shmem,0
1671042172724,kafka-container-stats_memory_stats_stats_slab,2133024
1671042172724,kafka-container-stats_memory_stats_stats_slab_reclaimable,1178240
1671042172724,kafka-container-stats_memory_stats_stats_slab_unreclaimable,954784
1671042172724,kafka-container-stats_memory_stats_stats_sock,4096
1671042172724,kafka-container-stats_memory_stats_stats_thp_collapse_alloc,0
1671042172724,kafka-container-stats_memory_stats_stats_thp_fault_alloc,65
1671042172724,kafka-container-stats_memory_stats_stats_unevictable,0
1671042172724,kafka-container-stats_memory_stats_stats_workingset_activate,0
1671042172724,kafka-container-stats_memory_stats_stats_workingset_nodereclaim,0
1671042172724,kafka-container-stats_memory_stats_stats_workingset_refault,0
1671042172724,kafka-container-stats_memory_stats_limit,7281278976
1671042172724,kafka-container-stats_networks_eth0_rx_bytes,108284
1671042172724,kafka-container-stats_networks_eth0_rx_packets,674
1671042172724,kafka-container-stats_networks_eth0_rx_errors,0
1671042172724,kafka-container-stats_networks_eth0_rx_dropped,0
1671042172724,kafka-container-stats_networks_eth0_tx_bytes,157692
1671042172724,kafka-container-stats_networks_eth0_tx_packets,844
1671042172724,kafka-container-stats_networks_eth0_tx_errors,0
1671042172724,kafka-container-stats_networks_eth0_tx_dropped,0
1671042182725,influx-record-count_count_duration,0
1671042182725,kafka-topic-count_loadrunner,0
1671042182725,kafka-exporter_go_cgo_go_to_c_calls_calls_total,5
1671042182725,kafka-exporter_go_gc_cycles_automatic_gc_cycles_total,0
1671042182725,kafka-exporter_go_gc_cycles_forced_gc_cycles_total,0
1671042182725,kafka-exporter_go_gc_cycles_total_gc_cycles_total,0
1671042182725,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_sum,1992824
1671042182725,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_count,11812
1671042182725,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_mean,168.71181848967151
1671042182725,kafka-exporter_go_gc_heap_allocs_bytes_total,1992824
1671042182725,kafka-exporter_go_gc_heap_allocs_objects_total,11812
1671042182725,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_sum,0
1671042182725,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_count,0
1671042182725,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_mean,NaN
1671042182725,kafka-exporter_go_gc_heap_frees_bytes_total,0
1671042182725,kafka-exporter_go_gc_heap_frees_objects_total,0
1671042182725,kafka-exporter_go_gc_heap_goal_bytes,4194304
1671042182725,kafka-exporter_go_gc_heap_objects_objects,11812
1671042182725,kafka-exporter_go_gc_heap_tiny_allocs_objects_total,2175
1671042182725,kafka-exporter_go_gc_limiter_last_enabled_gc_cycle,0
1671042182725,kafka-exporter_go_gc_pauses_seconds_total_sum,NaN
1671042182725,kafka-exporter_go_gc_pauses_seconds_total_count,0
1671042182725,kafka-exporter_go_gc_pauses_seconds_total_mean,NaN
1671042182725,kafka-exporter_go_gc_stack_starting_size_bytes,2048
1671042182725,kafka-exporter_go_goroutines,8
1671042182725,kafka-exporter_go_info,1
1671042182725,kafka-exporter_go_memory_classes_heap_free_bytes,0
1671042182725,kafka-exporter_go_memory_classes_heap_objects_bytes,1992824
1671042182725,kafka-exporter_go_memory_classes_heap_released_bytes,4218880
1671042182725,kafka-exporter_go_memory_classes_heap_stacks_bytes,458752
1671042182725,kafka-exporter_go_memory_classes_heap_unused_bytes,1718152
1671042182725,kafka-exporter_go_memory_classes_metadata_mcache_free_bytes,13200
1671042182725,kafka-exporter_go_memory_classes_metadata_mcache_inuse_bytes,2400
1671042182725,kafka-exporter_go_memory_classes_metadata_mspan_free_bytes,2992
1671042182725,kafka-exporter_go_memory_classes_metadata_mspan_inuse_bytes,45968
1671042182725,kafka-exporter_go_memory_classes_metadata_other_bytes,7870552
1671042182725,kafka-exporter_go_memory_classes_os_stacks_bytes,0
1671042182725,kafka-exporter_go_memory_classes_other_bytes,560380
1671042182725,kafka-exporter_go_memory_classes_profiling_buckets_bytes,1446788
1671042182725,kafka-exporter_go_memory_classes_total_bytes,18330888
1671042182725,kafka-exporter_go_memstats_alloc_bytes,1992824
